title,category,license,author,asset_url,github_url
2.5D Sprite Rotator,Scripts,MIT,styr0x,https://godotengine.org/asset-library/asset/2116,https://github.com/styr0x/2.5D-Sprite-Rotator--Godot-4-
2.5D World Map with Selection,Templates,MIT,RafGro,https://godotengine.org/asset-library/asset/993,https://github.com/rafgro/godot25dmap
2048 Demo,Demos,MIT,DrunkBull,https://godotengine.org/asset-library/asset/1577,https://github.com/DeanNevan/Godot4-Beta7-Test1-2048
2090s Language System,Scripts,Apache-2.0,NeroNekro,https://godotengine.org/asset-library/asset/2458,https://github.com/NeroNekro/Godot_Language_System
2090s Storage System,Scripts,Apache-2.0,NeroNekro,https://godotengine.org/asset-library/asset/2441,https://github.com/NeroNekro/Godot_Storage_System
2D Camera Controller Singleton / with Dev Tools,2D Tools,GPLv3,jessejburton,https://godotengine.org/asset-library/asset/893,https://github.com/jessejburton/GodotCameraController2D
2D Camera Limiter,2D Tools,MIT,markopolodev,https://godotengine.org/asset-library/asset/242,https://github.com/markopolojorgensen/godot_2d_camera_limiter
2D Dodge The Creeps Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/515,https://github.com/godotengine/godot-demo-projects
2D Dodge The Creeps Demo (Mono version),Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/534,https://github.com/godotengine/godot-demo-projects
2D Finite State Machine Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/516,https://github.com/godotengine/godot-demo-projects
2D Flocking Demo,Demos,GPLv3,meloonics,https://godotengine.org/asset-library/asset/488,https://github.com/meloonics/Flocking
2D GD Paint Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/517,https://github.com/godotengine/godot-demo-projects
2D HDR Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/110,https://github.com/godotengine/godot-demo-projects
2D Hexagonal Map Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/111,https://github.com/godotengine/godot-demo-projects
2D in 3D Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/129,https://github.com/godotengine/godot-demo-projects
2D Isometric Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/112,https://github.com/godotengine/godot-demo-projects
2D Kinematic Character Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/113,https://github.com/godotengine/godot-demo-projects
2D Kinematic Character Demo CS,Demos,MIT,MugenTwo,https://godotengine.org/asset-library/asset/494,https://github.com/MugenTwo/2d-kinematic-character-demo-cs
2D Light Masks Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/115,https://github.com/godotengine/godot-demo-projects
2D Lights and Shadows Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/116,https://github.com/godotengine/godot-demo-projects
2D Movement Controller (C#),Templates,MIT,leoyzhang,https://godotengine.org/asset-library/asset/4011,https://github.com/LeoYZhang/PlatformerController
2D Navigation Astar Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/519,https://github.com/godotengine/godot-demo-projects
2D Navigation Astar Demo CS,Demos,MIT,MugenTwo,https://godotengine.org/asset-library/asset/684,https://github.com/MugenTwo/2d-navigation-a-star-demo-cs
2D Navigation Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/117,https://github.com/godotengine/godot-demo-projects
2D Navigation Demo CS,Demos,MIT,MugenTwo,https://godotengine.org/asset-library/asset/492,https://github.com/MugenTwo/2d-navigation-demo-cs
2D outline shader,Shaders,MIT,Julian-Vos,https://godotengine.org/asset-library/asset/2829,https://github.com/Julian-Vos/asset-library-2D-outline-shader-4
2D outline shader,Shaders,MIT,Julian-Vos,https://godotengine.org/asset-library/asset/2830,https://github.com/Julian-Vos/asset-library-2D-outline-shader-3
2D Particles Demo,Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/118,https://github.com/godotengine/godot-demo-projects
2D Physics Platformer Demo (RigidBody),Demos,MIT,Godot Engine,https://godotengine.org/asset-library/asset/119,https://github.com/godotengine/godot-demo-projects
2D Physics Platformer Demo (Rigidbody) CS,Demos,MIT,MugenTwo,https://godotengine.org/asset-library/asset/553,https://github.com/MugenTwo/2d-platformer-demo-cs
